Date,AAPL,MSFT,NVDA,JNJ,NVS,JPM,GS,AMZN,DIS,BA,CAT,XOM,CVX,RIO,BHP
2009-06-09,4.326436996459961,16.613935470581055,2.6057047843933105,36.714012145996094,21.377254486083984,24.65049171447754,118.24408721923828,4.354000091552734,21.811649322509766,40.052276611328125,26.084264755249023,42.82365417480469,40.04323959350586,18.17095184326172,30.907154083251953
2009-06-10,4.251560688018799,16.96758270263672,2.6882784366607666,36.687660217285156,21.084482192993164,24.35687255859375,116.16127014160156,4.329500198364258,21.613595962524414,40.01403045654297,25.661359786987305,43.24533462524414,40.060359954833984,19.21229362487793,31.284133911132812
2009-06-11,4.242465496063232,17.178264617919922,2.653872489929199,36.94472122192383,21.446443557739258,24.426780700683594,114.94963073730469,4.2845001220703125,21.725534439086914,38.75929641723633,25.654537200927734,43.36833572387695,41.018795013427734,19.775310516357422,31.945148468017578
2009-06-12,4.152130603790283,17.55449104309082,2.640110492706299,36.95131301879883,22.330068588256836,24.559616088867188,115.3376693725586,4.203999996185303,21.579151153564453,39.35605239868164,25.73639488220215,43.21019744873047,41.45807647705078,19.02524185180664,31.093067169189453
2009-06-15,4.125453948974609,17.62220001220703,2.596529483795166,36.08783721923828,21.765830993652344,23.769622802734375,113.25486755371094,4.158999919891357,20.881656646728516,37.88709259033203,24.6381778717041,42.64210510253906,40.55099105834961,17.7987060546875,29.683259963989258
2009-06-16,4.133336067199707,17.644784927368164,2.5254228115081787,36.00215148925781,21.78179931640625,23.42007064819336,114.16560363769531,4.107500076293945,20.227224349975586,37.359188079833984,24.25618553161621,41.951011657714844,39.86639404296875,16.89602279663086,28.831192016601562
2009-06-17,4.109993934631348,17.817848205566406,2.587353467941284,36.38442611694336,22.287485122680664,22.881757736206055,110.6573486328125,4.132500171661377,20.39083480834961,37.14495086669922,23.73777961730957,41.82802200317383,39.26736068725586,15.862120628356934,28.536828994750977
2009-06-18,4.119088172912598,17.68240737915039,2.5368919372558594,36.773338317871094,22.27683448791504,23.88847541809082,113.3182144165039,4.079999923706055,20.425275802612305,37.45865249633789,23.246652603149414,41.83973693847656,39.0391731262207,14.938966751098633,28.63495445251465
2009-06-19,4.228221416473389,18.11129379272461,2.5644166469573975,36.971073150634766,22.324750900268555,24.468730926513672,113.34993743896484,4.1479997634887695,20.261667251586914,37.060794830322266,22.953344345092773,41.611324310302734,38.82809066772461,15.614583969116211,28.970619201660156
2009-06-22,4.164255619049072,17.516870498657227,2.419909715652466,36.57560348510742,21.90422821044922,22.979633331298828,108.50325012207031,3.9574999809265137,19.51251220703125,35.882572174072266,22.073410034179688,40.31700897216797,37.515933990478516,14.219612121582031,27.447208404541016
2009-06-23,4.062402248382568,17.5620174407959,2.4084410667419434,36.25920867919922,22.473791122436523,23.469005584716797,111.81356048583984,3.884000062942505,19.70195198059082,33.56434631347656,22.509965896606445,40.38145065307617,37.63003158569336,14.797516822814941,27.875829696655273
2009-06-24,4.129395484924316,17.65983009338379,2.488722085952759,36.555824279785156,22.037303924560547,23.3920955657959,112.96977233886719,3.9635000228881836,19.719179153442383,31.61338233947754,22.782817840576172,40.08860778808594,37.493133544921875,15.159517288208008,27.973949432373047
2009-06-25,4.2397379875183105,17.90060806274414,2.619466781616211,37.0897331237793,21.90955352783203,23.867494583129883,114.37944030761719,4.110000133514404,20.278888702392578,32.53913879394531,23.526325225830078,40.92610168457031,38.149192810058594,15.429390907287598,28.83635711669922
2009-06-26,4.317949295043945,17.569538116455078,2.653872489929199,37.30724334716797,22.005367279052734,24.084213256835938,116.20883178710938,4.193999767303467,20.175554275512695,32.04182815551758,23.574077606201172,40.44001007080078,37.62432861328125,15.288873672485352,28.206335067749023
2009-06-29,4.303701400756836,17.953285217285156,2.653872489929199,37.54452133178711,21.914873123168945,24.189083099365234,118.28366088867188,4.151500225067139,20.37360954284668,32.630950927734375,23.69685935974121,41.33607864379883,38.1548957824707,15.72253131866455,28.609127044677734
2009-06-30,4.317646503448486,17.88556480407715,2.589648723602295,37.43907165527344,21.71259880065918,23.846521377563477,116.76316833496094,4.183000087738037,20.089448928833008,32.51618194580078,22.537248611450195,40.94369125366211,37.79547882080078,15.249789237976074,28.263134002685547
2009-07-01,4.329772472381592,18.08872413635254,2.601116180419922,37.61703109741211,21.984073638916016,23.643484115600586,116.66813659667969,4.079999923706055,20.192779541015625,32.30960464477539,22.639570236206055,41.3243522644043,37.94950866699219,15.260025024414062,28.66077423095703
2009-07-02,4.24458646774292,17.584585189819336,2.5001909732818604,36.898582458496094,21.35595703125,22.59328842163086,113.63504028320312,3.9660000801086426,19.667509078979492,31.238487243652344,21.65049934387207,40.11203384399414,36.751468658447266,14.749123573303223,27.669273376464844
2009-07-06,4.201845645904541,17.456668853759766,2.419909715652466,37.32040786743164,21.552907943725586,22.824337005615234,115.98709106445312,3.9049999713897705,19.88278579711914,31.031909942626953,21.623210906982422,39.883628845214844,36.59172439575195,13.794329643249512,26.187170028686523
2009-07-07,4.1045379638671875,16.952531814575195,2.3143975734710693,37.06336975097656,21.073837280273438,22.971357345581055,112.88268280029297,3.7815001010894775,19.400569915771484,29.868976593017578,20.661420822143555,38.9817008972168,35.77021789550781,13.706849098205566,25.582969665527344
2009-07-08,4.1597089767456055,16.97510528564453,2.3189852237701416,37.623634338378906,21.212234497070312,22.901342391967773,109.72284698486328,3.868000030517578,19.150848388671875,30.25918197631836,20.859230041503906,38.806007385253906,35.81584930419922,13.841428756713867,25.908306121826172
2009-07-09,4.133638858795166,16.884817123413086,2.3694467544555664,37.36656188964844,21.318695068359375,23.53846549987793,113.41326141357422,3.9049999713897705,19.400569915771484,30.067913055419922,20.906982421875,38.63617706298828,35.987003326416016,14.110153198242188,26.10454559326172
2009-07-10,4.199118137359619,16.84719467163086,2.378622055053711,37.5247688293457,20.87688446044922,22.642290115356445,112.35210418701172,3.881500005722046,19.297239303588867,30.335681915283203,20.825130462646484,38.13835144042969,35.028568267822266,13.718083381652832,25.990934371948242
2009-07-13,4.314918041229248,17.479244232177734,2.4061479568481445,38.04548263549805,21.19094467163086,24.301610946655273,118.34703826904297,4.073500156402588,19.546955108642578,30.940092086791992,21.69141960144043,38.4780387878418,35.62188720703125,14.185043334960938,26.662261962890625
2009-07-14,4.312795639038086,17.388946533203125,2.4566097259521484,38.38163375854492,21.159006118774414,24.29461097717285,118.52128601074219,4.097499847412109,19.900007247924805,30.917160034179688,21.780094146728516,38.78258514404297,35.94137191772461,14.548478126525879,27.524669647216797
2009-07-15,4.452545166015625,18.14891815185547,2.557535409927368,38.862815856933594,21.797765731811523,25.386812210083008,122.95611572265625,4.227499961853027,20.735275268554688,31.64398193359375,23.08294105529785,40.08275604248047,36.837039947509766,15.30398941040039,28.986112594604492
2009-07-16,4.471944808959961,18.389699935913086,2.690573215484619,39.0539665222168,22.356691360473633,25.295801162719727,124.20738983154297,4.305500030517578,21.346651077270508,32.1718864440918,23.58715057373047,40.09446716308594,37.01960372924805,15.55618953704834,29.259809494018555
2009-07-17,4.600173473358154,18.276836395263672,2.768561363220215,39.04077911376953,22.56428337097168,25.82790184020996,124.20738983154297,4.292500019073486,21.105548858642578,31.64398193359375,23.476634979248047,40.12959671020508,37.15082931518555,15.992313385009766,29.492191314697266
2009-07-20,4.635337829589844,18.457420349121094,2.8029680252075195,38.92873001098633,23.112550735473633,25.890920639038086,126.73368072509766,4.411499977111816,21.846088409423828,32.286659240722656,25.313892364501953,40.375579833984375,37.44746780395508,16.708175659179688,30.674768447875977
2009-07-21,4.592898845672607,18.683155059814453,2.7456231117248535,39.212162017822266,23.384029388427734,25.862899780273438,126.55147552490234,4.450500011444092,21.69970703125,32.914039611816406,27.254728317260742,41.27165603637695,37.79547882080078,16.51214027404785,30.75739288330078
2009-07-22,4.751440048217773,18.660579681396484,2.814436674118042,39.014427185058594,23.437259674072266,25.785888671875,127.07418060302734,4.439499855041504,21.854698181152344,32.133636474609375,26.702177047729492,40.99052429199219,37.61862564086914,16.91963005065918,30.68509864807129
2009-07-23,4.784183502197266,19.232433319091797,2.981879711151123,39.693321228027344,23.54903793334961,26.7100830078125,131.02597045898438,4.69350004196167,23.07745933532715,32.09538650512695,28.49797821044922,41.93931198120117,38.73109436035156,17.550689697265625,31.692096710205078
2009-07-24,4.8499650955200195,17.644784927368164,2.9727046489715576,40.54362106323242,23.596948623657227,26.54903793334961,130.44789123535156,4.32450008392334,22.888023376464844,32.416725158691406,29.009098052978516,42.33756637573242,39.0391731262207,17.78636932373047,31.759235382080078
2009-07-27,4.853296756744385,17.388946533203125,2.986466407775879,40.38541793823242,23.485166549682617,26.696063995361328,129.7747039794922,4.211999893188477,22.776081085205078,32.3172492980957,29.603084564208984,42.60696029663086,39.27878189086914,17.892099380493164,31.929645538330078
2009-07-28,4.850266456604004,17.65983009338379,2.9910552501678467,40.15472412109375,23.538394927978516,26.661069869995117,127.13755798339844,4.249000072479248,22.707189559936523,33.089988708496094,29.630712509155273,42.10328674316406,38.987815856933594,17.273151397705078,31.826374053955078
2009-07-29,4.8511762619018555,17.90813636779785,2.931417465209961,40.31292724609375,23.224334716796875,26.444021224975586,126.26642608642578,4.2170000076293945,22.29386329650879,33.18178939819336,28.891677856445312,41.833885192871094,38.29180908203125,16.748926162719727,30.89682960510254
2009-07-30,4.934842109680176,17.91565704345703,2.9543542861938477,40.728179931640625,23.745994567871094,26.93410301208496,128.6263885498047,4.304500102996826,22.57802391052246,33.082340240478516,29.982967376708984,41.41806411743164,38.62270736694336,17.790769577026367,32.254981994628906
2009-07-31,4.953032493591309,17.697450637817383,2.9658234119415283,40.134944915771484,24.283620834350586,27.060134887695312,129.3233184814453,4.288000106811523,21.630813598632812,32.829856872558594,30.43191146850586,41.22478485107422,39.63246536254883,18.45597267150879,32.51319122314453
2009-08-03,5.045186996459961,17.930709838867188,3.046105146408081,40.27336502075195,24.4113712310791,27.725250244140625,129.95684814453125,4.372000217437744,21.975255966186523,33.503143310546875,31.164052963256836,41.37705993652344,40.163047790527344,19.638795852661133,34.2431640625
2009-08-04,5.0185089111328125,17.88556480407715,3.0667483806610107,40.24700164794922,24.203771591186523,28.152341842651367,130.80421447753906,4.289999961853027,22.078588485717773,33.786216735839844,33.077274322509766,41.347782135009766,40.16875457763672,19.161924362182617,34.031436920166016
2009-08-05,5.005171298980713,17.91565704345703,3.073629379272461,39.84492874145508,24.283620834350586,29.25155258178711,133.55218505859375,4.2144999504089355,21.75998306274414,34.010231018066406,32.213897705078125,41.013954162597656,39.815040588378906,19.09364128112793,33.68544387817383
2009-08-06,4.968795299530029,17.65230369567871,3.0094046592712402,39.5021858215332,24.03343963623047,28.5304012298584,132.0555419921875,4.223499774932861,21.846088409423828,35.16115951538086,32.55924606323242,40.83826446533203,39.50697326660156,18.356857299804688,33.08640670776367
2009-08-07,5.0172953605651855,17.727550506591797,3.144735813140869,39.48240661621094,23.83648681640625,29.65762710571289,129.6005096435547,4.265999794006348,22.982746124267578,36.06489944458008,33.00128936767578,40.68598937988281,39.64959716796875,18.029766082763672,33.27232360839844
2009-08-10,4.993350028991699,17.62220001220703,3.0415165424346924,40.02289962768555,23.63421058654785,29.888671875,126.99504089355469,4.2220001220703125,22.76746940612793,35.35426330566406,32.566162109375,40.51615905761719,39.49555587768555,17.127777099609375,32.2911376953125
2009-08-11,4.936055660247803,17.403995513916016,2.970409870147705,39.693321228027344,23.698081970214844,28.87346839904785,126.09223937988281,4.177999973297119,22.302471160888672,35.06074523925781,31.965242385864258,40.144935607910156,38.75962448120117,17.065006256103516,31.97096061706543
2009-08-12,5.011235237121582,17.704978942871094,3.0805110931396484,39.93721389770508,23.996171951293945,29.55260467529297,129.6876220703125,4.297999858856201,22.57802391052246,35.794551849365234,32.8631477355957,40.722373962402344,39.20460891723633,17.161916732788086,32.63712692260742
2009-08-13,5.1055097579956055,17.77269744873047,3.1722607612609863,39.759239196777344,24.03876304626465,30.03569221496582,130.25775146484375,4.230000019073486,22.612472534179688,36.01083755493164,32.5799674987793,40.51024627685547,39.09621047973633,17.932846069335938,33.59765625
2009-08-14,5.0557966232299805,17.82536506652832,3.0782172679901123,39.601043701171875,23.95359230041504,29.720645904541016,128.8718719482422,4.178999900817871,22.26803207397461,34.65907287597656,31.771873474121094,40.19206619262695,39.15327072143555,17.432846069335938,32.508033752441406
2009-08-17,4.837837219238281,17.494295120239258,2.9497673511505127,39.42966842651367,23.73002052307129,28.516407012939453,124.53205871582031,4.052999973297119,21.604984283447266,34.11063766479492,30.355937957763672,39.21393966674805,38.36962890625,16.343637466430664,31.08790397644043
